"sampleID","domainID","siteID","collectDate","estimatedTotalCount","acceptedTaxonID","phylum","subphylum","class","subclass","order","family","subfamily","tribe","genus","scientificName","taxonRank","eventID","date","year","habitatType","samplerType","benthicArea","inv_dens","inv_dens_unit","organism_aggr","tolerance","FFG","FFG2"
"POSE.20170717.HESS.2","D02","POSE",2017-07-17 13:10:00,4,"CRYSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Cryptochironomus","Cryptochironomus sp.","genus","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,46.5116279069767,"count per square meter",NA,8,"prd",NA
"POSE.20170717.SURBER.1","D02","POSE",2017-07-17 13:10:00,32,"LEPSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Leptophlebiidae",NA,NA,NA,"Leptophlebiidae sp.","family","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,344.086021505376,"count per square meter",NA,4,"cg",NA
"POSE.20170717.HESS.1","D02","POSE",2017-07-17 13:10:00,3,"CERSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae",NA,NA,"Ceratopogoninae sp.","subfamily","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,34.8837209302326,"count per square meter",NA,6,"prd",NA
"POSE.20170717.SURBER.3","D02","POSE",2017-07-17 13:10:00,6,"POLSP13","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Polypedilum","Polypedilum sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter","midges",6,"sh","om"
"POSE.20170717.HESS.1","D02","POSE",2017-07-17 13:10:00,56,"PARSP33","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Paratendipes","Paratendipes sp.","genus","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,651.162790697674,"count per square meter","midges",6,"cg",NA
"POSE.20170717.HESS.1","D02","POSE",2017-07-17 13:10:00,3,"STESP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Stempellinella","Stempellinella sp.","genus","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,34.8837209302326,"count per square meter",NA,4,"cg",NA
"POSE.20170717.HESS.1","D02","POSE",2017-07-17 13:10:00,2,"PARSP33","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Paratendipes","Paratendipes sp.","genus","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,23.2558139534884,"count per square meter","midges",6,"cg",NA
"POSE.20170717.HESS.3","D02","POSE",2017-07-17 13:10:00,1,"STESP9","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Stempellina","Stempellina sp.","genus","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,11.6279069767442,"count per square meter",NA,2,"cg",NA
"POSE.20170717.HESS.1","D02","POSE",2017-07-17 13:10:00,1,"CAESP5","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Caenidae","Caeninae",NA,"Caenis","Caenis sp.","genus","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,11.6279069767442,"count per square meter",NA,6,"cg",NA
"POSE.20170717.HESS.2","D02","POSE",2017-07-17 13:10:00,8,"STESP9","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Stempellina","Stempellina sp.","genus","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,93.0232558139535,"count per square meter",NA,2,"cg",NA
"POSE.20170717.SURBER.4","D02","POSE",2017-07-17 13:10:00,1,"CORSP19","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Corynoneura","Corynoneura sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,10.752688172043,"count per square meter","midges",4,"cg",NA
"POSE.20170717.SURBER.1","D02","POSE",2017-07-17 13:10:00,80,"CHESP5","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Hydropsychidae","Hydropsychinae",NA,"Cheumatopsyche","Cheumatopsyche sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,860.215053763441,"count per square meter","Cheumatopsyche",5,"cf",NA
"POSE.20170717.SURBER.1","D02","POSE",2017-07-17 13:10:00,16,"RHESP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Rheocricotopus","Rheocricotopus sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,172.043010752688,"count per square meter",NA,6,"cg",NA
"POSE.20170717.SURBER.2","D02","POSE",2017-07-17 13:10:00,8,"ISOSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Isonychiidae",NA,NA,"Isonychia","Isonychia sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,86.0215053763441,"count per square meter","Isonychia",2,"cf","prd"
"POSE.20170717.SURBER.2","D02","POSE",2017-07-17 13:10:00,8,"ISOSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Isonychiidae",NA,NA,"Isonychia","Isonychia sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,86.0215053763441,"count per square meter","Isonychia",2,"cf","prd"
"POSE.20170717.SURBER.2","D02","POSE",2017-07-17 13:10:00,8,"ISOSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Isonychiidae",NA,NA,"Isonychia","Isonychia sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,86.0215053763441,"count per square meter","Isonychia",2,"cf","prd"
"POSE.20170717.SURBER.2","D02","POSE",2017-07-17 13:10:00,8,"ISOSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Isonychiidae",NA,NA,"Isonychia","Isonychia sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,86.0215053763441,"count per square meter","Isonychia",2,"cf","prd"
"POSE.20170717.SURBER.4","D02","POSE",2017-07-17 13:10:00,1,"NIGSP","Arthropoda","Hexapoda","Insecta","Pterygota","Megaloptera","Corydalidae","Chauliodinae",NA,"Nigronia","Nigronia sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,10.752688172043,"count per square meter","Nigronia",4,"prd",NA
"POSE.20170717.HESS.2","D02","POSE",2017-07-17 13:10:00,8,"STESP9","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Stempellina","Stempellina sp.","genus","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,93.0232558139535,"count per square meter",NA,2,"cg",NA
"POSE.20170717.HESS.3","D02","POSE",2017-07-17 13:10:00,8,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,93.0232558139535,"count per square meter","segmented_worms",8,"cg",NA
"POSE.20170717.HESS.3","D02","POSE",2017-07-17 13:10:00,8,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,93.0232558139535,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20170717.HESS.3","D02","POSE",2017-07-17 13:10:00,8,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,93.0232558139535,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20170717.SURBER.5","D02","POSE",2017-07-17 13:10:00,3,"ACASP1","Arthropoda","Chelicerata","Arachnida","Acari",NA,NA,NA,NA,NA,"Acari sp.","subclass","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,6,"prd",NA
"POSE.20170717.SURBER.3","D02","POSE",2017-07-17 13:10:00,6,"ACASP1","Arthropoda","Chelicerata","Arachnida","Acari",NA,NA,NA,NA,NA,"Acari sp.","subclass","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,6,"prd",NA
"POSE.20170717.SURBER.5","D02","POSE",2017-07-17 13:10:00,3,"PENSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Tanypodinae","Pentaneurini",NA,"Pentaneurini sp.","tribe","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,6,"prd",NA
"POSE.20170717.HESS.3","D02","POSE",2017-07-17 13:10:00,1,"CERSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae",NA,NA,"Ceratopogoninae sp.","subfamily","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,11.6279069767442,"count per square meter",NA,6,"prd",NA
"POSE.20170717.SURBER.3","D02","POSE",2017-07-17 13:10:00,3,"NIGSP","Arthropoda","Hexapoda","Insecta","Pterygota","Megaloptera","Corydalidae","Chauliodinae",NA,"Nigronia","Nigronia sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","Nigronia",4,"prd",NA
"POSE.20170717.SURBER.3","D02","POSE",2017-07-17 13:10:00,3,"MICPED","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Microtendipes","Microtendipes pedellus gr.","speciesGroup","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,6,"cf",NA
"POSE.20170717.SURBER.1","D02","POSE",2017-07-17 13:10:00,8,"PSEHER","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Psephenidae","Psepheninae",NA,"Psephenus","Psephenus herricki","species","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,86.0215053763441,"count per square meter",NA,4,"scr",NA
"POSE.20170717.SURBER.5","D02","POSE",2017-07-17 13:10:00,15,"HEPSP","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,NA,"Heptageniidae sp.","family","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,161.290322580645,"count per square meter",NA,3,"scr",NA
"POSE.20170717.SURBER.3","D02","POSE",2017-07-17 13:10:00,3,"AULPLU","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae","Tubificinae",NA,"Aulodrilus","Aulodrilus pluriseta","species","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","segmented_worms",7,"cg",NA
"POSE.20170717.SURBER.4","D02","POSE",2017-07-17 13:10:00,2,"COLSP1","Arthropoda","Hexapoda","Collembola",NA,"Collembola",NA,NA,NA,NA,"Collembola sp.","order","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,21.505376344086,"count per square meter",NA,5,"cg",NA
"POSE.20170717.HESS.3","D02","POSE",2017-07-17 13:10:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,23.2558139534884,"count per square meter","segmented_worms",8,"cg",NA
"POSE.20170717.HESS.3","D02","POSE",2017-07-17 13:10:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,23.2558139534884,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20170717.HESS.3","D02","POSE",2017-07-17 13:10:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,23.2558139534884,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20170717.SURBER.5","D02","POSE",2017-07-17 13:10:00,3,"PARSP24","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Paracricotopus","Paracricotopus sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","midges",4,"cg",NA
"POSE.20170717.SURBER.2","D02","POSE",2017-07-17 13:10:00,3,"DASSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Dasyheleinae",NA,"Dasyhelea","Dasyhelea sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","Dasyhelea",6,"cg","scr"
"POSE.20170717.SURBER.2","D02","POSE",2017-07-17 13:10:00,3,"CORSP19","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Corynoneura","Corynoneura sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","midges",4,"cg",NA
"POSE.20170717.SURBER.4","D02","POSE",2017-07-17 13:10:00,1,"STESP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Stempellinella","Stempellinella sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,4,"cg",NA
"POSE.20170717.SURBER.5","D02","POSE",2017-07-17 13:10:00,6,"EPHSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Ephemeridae",NA,NA,NA,"Ephemeridae sp.","family","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,2,"cg",NA
"POSE.20170717.SURBER.1","D02","POSE",2017-07-17 13:10:00,16,"HYDSP5","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Hydroptilidae",NA,NA,NA,"Hydroptilidae sp.","family","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,172.043010752688,"count per square meter","unknown_hydroptilid",2,"scr",NA
"POSE.20170717.SURBER.4","D02","POSE",2017-07-17 13:10:00,1,"BAESP","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Baetidae",NA,NA,NA,"Baetidae sp.","family","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,6,"cg",NA
"POSE.20170717.SURBER.3","D02","POSE",2017-07-17 13:10:00,3,"EPHSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Ephemeridae",NA,NA,NA,"Ephemeridae sp.","family","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,2,"cg",NA
"POSE.20170717.HESS.3","D02","POSE",2017-07-17 13:10:00,1,"STESP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Stempellinella","Stempellinella sp.","genus","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,11.6279069767442,"count per square meter",NA,4,"cg",NA
"POSE.20170717.HESS.3","D02","POSE",2017-07-17 13:10:00,20,"CRYSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Cryptochironomus","Cryptochironomus sp.","genus","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,232.558139534884,"count per square meter",NA,8,"prd",NA
"POSE.20170717.SURBER.2","D02","POSE",2017-07-17 13:10:00,5,"HEMSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Empididae","Hemerodromiinae","Hemerodromiini","Hemerodromia","Hemerodromia sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,53.7634408602151,"count per square meter",NA,6,"prd",NA
"POSE.20170717.SURBER.3","D02","POSE",2017-07-17 13:10:00,3,"TURSP","Platyhelminthes",NA,"Turbellaria",NA,NA,NA,NA,NA,NA,"Turbellaria sp.","class","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,6,"cg",NA
"POSE.20170717.SURBER.5","D02","POSE",2017-07-17 13:10:00,6,"MACSP11","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Maccaffertium","Maccaffertium sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter","Maccaffertium",2,"scr","cg"
"POSE.20170717.SURBER.4","D02","POSE",2017-07-17 13:10:00,2,"OPTSP","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Elmidae","Elminae","Elmini","Optioservus","Optioservus sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,21.505376344086,"count per square meter","Optioservus",4,"scr","cg"
"POSE.20170717.SURBER.4","D02","POSE",2017-07-17 13:10:00,2,"OPTSP","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Elmidae","Elminae","Elmini","Optioservus","Optioservus sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,21.505376344086,"count per square meter","Optioservus",4,"scr","cg"
"POSE.20170717.SURBER.4","D02","POSE",2017-07-17 13:10:00,2,"OPTSP","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Elmidae","Elminae","Elmini","Optioservus","Optioservus sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,21.505376344086,"count per square meter","Optioservus_trivittatus",4,"scr","cg"
"POSE.20170717.HESS.1","D02","POSE",2017-07-17 13:10:00,1,"CORSP1","Mollusca",NA,"Bivalvia","Heterodonta","Veneroida",NA,NA,NA,NA,"Corbiculoidea sp.","superfamily","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,11.6279069767442,"count per square meter",NA,6,"cf",NA
"POSE.20170717.SURBER.3","D02","POSE",2017-07-17 13:10:00,3,"MACSP11","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Maccaffertium","Maccaffertium sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","Maccaffertium",2,"scr","cg"
"POSE.20170717.HESS.2","D02","POSE",2017-07-17 13:10:00,12,"HELSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Heleniella","Heleniella sp.","genus","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,139.53488372093,"count per square meter","midges",5,"cg",NA
"POSE.20170717.HESS.3","D02","POSE",2017-07-17 13:10:00,1,"AULLIM","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae","Tubificinae",NA,"Aulodrilus","Aulodrilus limnobius","species","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,11.6279069767442,"count per square meter",NA,7,"cg",NA
"POSE.20170717.SURBER.2","D02","POSE",2017-07-17 13:10:00,16,"SUBSP","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Sublettea","Sublettea sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,172.043010752688,"count per square meter","midges",4,"cf",NA
"POSE.20170717.SURBER.5","D02","POSE",2017-07-17 13:10:00,3,"DASSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Dasyheleinae",NA,"Dasyhelea","Dasyhelea sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","Dasyhelea",6,"cg","scr"
"POSE.20170717.SURBER.5","D02","POSE",2017-07-17 13:10:00,23,"RHEEXI","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Rheotanytarsus","Rheotanytarsus exiguus gr.","speciesGroup","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,247.311827956989,"count per square meter",NA,6,"cf",NA
"POSE.20170717.SURBER.3","D02","POSE",2017-07-17 13:10:00,6,"PARSP24","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Paracricotopus","Paracricotopus sp.","genus","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter","midges",4,"cg",NA
"POSE.20170717.HESS.1","D02","POSE",2017-07-17 13:10:00,1,"CERSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae",NA,NA,"Ceratopogoninae sp.","subfamily","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,11.6279069767442,"count per square meter",NA,6,"prd",NA
"POSE.20170717.SURBER.5","D02","POSE",2017-07-17 13:10:00,6,"POLAVI","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Polypedilum","Polypedilum aviceps","species","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,4,"sh",NA
"POSE.20170717.SURBER.4","D02","POSE",2017-07-17 13:10:00,1,"HEPSP","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,NA,"Heptageniidae sp.","family","POSE.20170717",2017-07-17,2017,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,3,"scr",NA
"POSE.20170717.HESS.1","D02","POSE",2017-07-17 13:10:00,5,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,58.1395348837209,"count per square meter","segmented_worms",8,"cg",NA
"POSE.20170717.HESS.1","D02","POSE",2017-07-17 13:10:00,5,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,58.1395348837209,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20170717.HESS.1","D02","POSE",2017-07-17 13:10:00,5,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20170717",2017-07-17,2017,"pool","hess",0.086,58.1395348837209,"count per square meter","segmented_worms",10,"cg",NA
