"sampleID","domainID","siteID","collectDate","estimatedTotalCount","acceptedTaxonID","phylum","subphylum","class","subclass","order","family","subfamily","tribe","genus","scientificName","taxonRank","eventID","date","year","habitatType","samplerType","benthicArea","inv_dens","inv_dens_unit","organism_aggr","tolerance","FFG","FFG2"
"WLOU.20170530.SURBER.4","D13","WLOU",2017-05-30 16:33:00,18,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,193.548387096774,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.CORE.1","D13","WLOU",2017-05-30 16:33:00,6,"CHESP17","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Empididae","Hemerodromiinae","Hemerodromiini","Chelifera/Metachela","Chelifera/Metachela sp.","speciesGroup","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,1000,"count per square meter",NA,6,"prd",NA
"WLOU.20170530.SURBER.1","D13","WLOU",2017-05-30 16:33:00,2,"PAGSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Diamesinae","Diamesini","Pagastia","Pagastia sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,21.505376344086,"count per square meter","midges",1,"cg",NA
"WLOU.20170530.SURBER.2","D13","WLOU",2017-05-30 16:33:00,5,"EUKCLA","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Eukiefferiella","Eukiefferiella claripennis gr.","speciesGroup","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,53.7634408602151,"count per square meter",NA,8,"cg",NA
"WLOU.20170530.SURBER.4","D13","WLOU",2017-05-30 16:33:00,6,"BRISP","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Brillia","Brillia sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter","midges",6,"cg",NA
"WLOU.20170530.CORE.3","D13","WLOU",2017-05-30 16:33:00,1,"HELSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Heleniella","Heleniella sp.","genus","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,166.666666666667,"count per square meter","midges",5,"cg",NA
"WLOU.20170530.SURBER.3","D13","WLOU",2017-05-30 16:33:00,6,"ORISP1","Arthropoda","Chelicerata","Arachnida","Acari","Sarcoptiformes",NA,NA,NA,NA,"Oribatida sp.","suborder","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,6,"prd",NA
"WLOU.20170530.SURBER.3","D13","WLOU",2017-05-30 16:33:00,36,"SWESP","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Chloroperlidae","Chloroperlinae",NA,"Sweltsa","Sweltsa sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,387.096774193548,"count per square meter","Sweltsa",0,"prd",NA
"WLOU.20170530.CORE.3","D13","WLOU",2017-05-30 16:33:00,16,"KRESP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Krenosmittia","Krenosmittia sp.","genus","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,2666.66666666667,"count per square meter",NA,1,"cg",NA
"WLOU.20170530.SURBER.1","D13","WLOU",2017-05-30 16:33:00,2,"MICSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Micropsectra","Micropsectra sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,21.505376344086,"count per square meter",NA,7,"cf",NA
"WLOU.20170530.CORE.2","D13","WLOU",2017-05-30 16:33:00,9,"PARSP25","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Parakiefferiella","Parakiefferiella sp.","genus","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,1500,"count per square meter","midges",4,"cg",NA
"WLOU.20170530.SURBER.4","D13","WLOU",2017-05-30 16:33:00,6,"PARSP25","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Parakiefferiella","Parakiefferiella sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter","midges",4,"cg",NA
"WLOU.20170530.SURBER.1","D13","WLOU",2017-05-30 16:33:00,4,"PAGSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Diamesinae","Diamesini","Pagastia","Pagastia sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,43.010752688172,"count per square meter","midges",1,"cg",NA
"WLOU.20170530.SURBER.3","D13","WLOU",2017-05-30 16:33:00,36,"MICSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Micropsectra","Micropsectra sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,387.096774193548,"count per square meter",NA,7,"cf",NA
"WLOU.20170530.SURBER.4","D13","WLOU",2017-05-30 16:33:00,18,"TVEBAV","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Tvetenia","Tvetenia bavarica gr.","speciesGroup","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,193.548387096774,"count per square meter",NA,4,"cg",NA
"WLOU.20170530.SURBER.3","D13","WLOU",2017-05-30 16:33:00,6,"HETCOR","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Elmidae","Elminae","Elmini","Heterlimnius","Heterlimnius corpulentus","species","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,4,"cg",NA
"WLOU.20170530.SURBER.5","D13","WLOU",2017-05-30 16:33:00,5,"PARSP26","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Parametriocnemus","Parametriocnemus sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,53.7634408602151,"count per square meter","midges",5,"cg",NA
"WLOU.20170530.CORE.1","D13","WLOU",2017-05-30 16:33:00,4,"PARSP25","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Parakiefferiella","Parakiefferiella sp.","genus","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,666.666666666667,"count per square meter","midges",4,"cg",NA
"WLOU.20170530.CORE.1","D13","WLOU",2017-05-30 16:33:00,4,"POLEPL","Arthropoda","Hexapoda","Insecta",NA,"Diptera","Chironomidae","Chironominae","Chironomini","Polypedilum","Polypedilum epleri","species","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,666.666666666667,"count per square meter",NA,6,"sh",NA
"WLOU.20170530.SURBER.3","D13","WLOU",2017-05-30 16:33:00,6,"CHESP17","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Empididae","Hemerodromiinae","Hemerodromiini","Chelifera/Metachela","Chelifera/Metachela sp.","speciesGroup","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,6,"prd",NA
"WLOU.20170530.SURBER.4","D13","WLOU",2017-05-30 16:33:00,6,"NEMSP5","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Nemouridae",NA,NA,NA,"Nemouridae sp.","family","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,2,"sh",NA
"WLOU.20170530.CORE.1","D13","WLOU",2017-05-30 16:33:00,2,"ORTSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,NA,"Orthocladiinae sp.","subfamily","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,333.333333333333,"count per square meter","midges",6,"cg",NA
"WLOU.20170530.SURBER.4","D13","WLOU",2017-05-30 16:33:00,66,"CINSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Cinygmula","Cinygmula sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,709.677419354839,"count per square meter","Cinygmula",2,"scr","cg"
"WLOU.20170530.CORE.1","D13","WLOU",2017-05-30 16:33:00,14,"KRESP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Krenosmittia","Krenosmittia sp.","genus","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,2333.33333333333,"count per square meter",NA,1,"cg",NA
"WLOU.20170530.CORE.2","D13","WLOU",2017-05-30 16:33:00,2,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,333.333333333333,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.CORE.2","D13","WLOU",2017-05-30 16:33:00,2,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,333.333333333333,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.CORE.2","D13","WLOU",2017-05-30 16:33:00,2,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"pool","core",0.006,333.333333333333,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.SURBER.3","D13","WLOU",2017-05-30 16:33:00,42,"MICSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Micropsectra","Micropsectra sp.","genus","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,451.612903225806,"count per square meter",NA,7,"cf",NA
"WLOU.20170530.SURBER.4","D13","WLOU",2017-05-30 16:33:00,36,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,387.096774193548,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.SURBER.4","D13","WLOU",2017-05-30 16:33:00,36,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,387.096774193548,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170530.SURBER.4","D13","WLOU",2017-05-30 16:33:00,36,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170530",2017-05-30,2017,"riffle","surber",0.093,387.096774193548,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170710.SURBER.3","D13","WLOU",2017-07-10 14:48:00,9,"CHLSP","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Chloroperlidae",NA,NA,NA,"Chloroperlidae sp.","family","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,96.7741935483871,"count per square meter",NA,0,"prd",NA
"WLOU.20170710.SURBER.1","D13","WLOU",2017-07-10 14:48:00,9,"STYSP11","Arthropoda","Chelicerata","Arachnida","Acari",NA,"Stygothrombiidae",NA,NA,"Stygothrombium","Stygothrombium sp.","genus","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,96.7741935483871,"count per square meter",NA,5,"prd",NA
"WLOU.20170710.SURBER.4","D13","WLOU",2017-07-10 14:48:00,3,"PERSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Perlodidae",NA,NA,NA,"Perlodidae sp.","family","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,2,"prd",NA
"WLOU.20170710.SURBER.4","D13","WLOU",2017-07-10 14:48:00,3,"PAGSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Diamesinae","Diamesini","Pagastia","Pagastia sp.","genus","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","midges",1,"cg",NA
"WLOU.20170710.SURBER.4","D13","WLOU",2017-07-10 14:48:00,7,"RHYSP3","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Rhyacophilidae",NA,NA,"Rhyacophila","Rhyacophila sp.","genus","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,75.2688172043011,"count per square meter","Rhyacophila",1,"prd","om"
"WLOU.20170710.SURBER.4","D13","WLOU",2017-07-10 14:48:00,7,"RHYSP3","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Rhyacophilidae",NA,NA,"Rhyacophila","Rhyacophila sp.","genus","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,75.2688172043011,"count per square meter","Rhyacophila",1,"prd","om"
"WLOU.20170710.SURBER.4","D13","WLOU",2017-07-10 14:48:00,7,"RHYSP3","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Rhyacophilidae",NA,NA,"Rhyacophila","Rhyacophila sp.","genus","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,75.2688172043011,"count per square meter","Rhyacophila",1,"prd","om"
"WLOU.20170710.SURBER.2","D13","WLOU",2017-07-10 14:48:00,6,"RHESP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Rheocricotopus","Rheocricotopus sp.","genus","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,6,"cg",NA
"WLOU.20170710.CORE.2","D13","WLOU",2017-07-10 14:48:00,1,"LUMSP2","Annelida","Clitellata","Oligochaeta","Oligochaeta","Lumbriculida","Lumbriculidae",NA,NA,NA,"Lumbriculidae sp.","family","WLOU.20170710",2017-07-10,2017,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",5,"cg",NA
"WLOU.20170710.SURBER.1","D13","WLOU",2017-07-10 14:48:00,6,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170710.SURBER.1","D13","WLOU",2017-07-10 14:48:00,6,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170710.SURBER.1","D13","WLOU",2017-07-10 14:48:00,6,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,64.5161290322581,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170710.SURBER.5","D13","WLOU",2017-07-10 14:48:00,7,"CINSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Cinygmula","Cinygmula sp.","genus","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,75.2688172043011,"count per square meter","Cinygmula",2,"scr","cg"
"WLOU.20170710.SURBER.1","D13","WLOU",2017-07-10 14:48:00,3,"SWESP","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Chloroperlidae","Chloroperlinae",NA,"Sweltsa","Sweltsa sp.","genus","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","Sweltsa",0,"prd",NA
"WLOU.20170710.SURBER.1","D13","WLOU",2017-07-10 14:48:00,3,"CHESP17","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Empididae","Hemerodromiinae","Hemerodromiini","Chelifera/Metachela","Chelifera/Metachela sp.","speciesGroup","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,6,"prd",NA
"WLOU.20170710.CORE.1","D13","WLOU",2017-07-10 14:48:00,19,"ORISP1","Arthropoda","Chelicerata","Arachnida","Acari","Sarcoptiformes",NA,NA,NA,NA,"Oribatida sp.","suborder","WLOU.20170710",2017-07-10,2017,"pool","core",0.006,3166.66666666667,"count per square meter",NA,6,"prd",NA
"WLOU.20170710.SURBER.2","D13","WLOU",2017-07-10 14:48:00,1,"CORSP19","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Corynoneura","Corynoneura sp.","genus","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,10.752688172043,"count per square meter","midges",4,"cg",NA
"WLOU.20170710.SURBER.1","D13","WLOU",2017-07-10 14:48:00,3,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","segmented_worms",8,"cg",NA
"WLOU.20170710.SURBER.1","D13","WLOU",2017-07-10 14:48:00,3,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170710.SURBER.1","D13","WLOU",2017-07-10 14:48:00,3,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170710.SURBER.4","D13","WLOU",2017-07-10 14:48:00,3,"BAEBIC","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Baetidae",NA,NA,"Baetis","Baetis bicaudatus","species","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,4,"cg",NA
"WLOU.20170710.SURBER.5","D13","WLOU",2017-07-10 14:48:00,2,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,21.505376344086,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170710.SURBER.5","D13","WLOU",2017-07-10 14:48:00,2,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,21.505376344086,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170710.SURBER.5","D13","WLOU",2017-07-10 14:48:00,2,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,21.505376344086,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170710.SURBER.1","D13","WLOU",2017-07-10 14:48:00,3,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170710.SURBER.1","D13","WLOU",2017-07-10 14:48:00,3,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170710.SURBER.1","D13","WLOU",2017-07-10 14:48:00,3,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170710.CORE.1","D13","WLOU",2017-07-10 14:48:00,36,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170710",2017-07-10,2017,"pool","core",0.006,6000,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170710.CORE.1","D13","WLOU",2017-07-10 14:48:00,36,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170710",2017-07-10,2017,"pool","core",0.006,6000,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170710.CORE.1","D13","WLOU",2017-07-10 14:48:00,36,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","WLOU.20170710",2017-07-10,2017,"pool","core",0.006,6000,"count per square meter","segmented_worms",10,"cg",NA
"WLOU.20170710.CORE.2","D13","WLOU",2017-07-10 14:48:00,2,"CHLSP","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Chloroperlidae",NA,NA,NA,"Chloroperlidae sp.","family","WLOU.20170710",2017-07-10,2017,"pool","core",0.006,333.333333333333,"count per square meter",NA,0,"prd",NA
"WLOU.20170710.SURBER.4","D13","WLOU",2017-07-10 14:48:00,3,"EUKTIR","Arthropoda","Hexapoda","Insecta",NA,"Diptera","Chironomidae","Orthocladiinae",NA,"Eukiefferiella","Eukiefferiella tirolensis","species","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,4,"cg",NA
"WLOU.20170710.CORE.2","D13","WLOU",2017-07-10 14:48:00,1,"CHESP17","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Empididae","Hemerodromiinae","Hemerodromiini","Chelifera/Metachela","Chelifera/Metachela sp.","speciesGroup","WLOU.20170710",2017-07-10,2017,"pool","core",0.006,166.666666666667,"count per square meter",NA,6,"prd",NA
"WLOU.20170710.SURBER.4","D13","WLOU",2017-07-10 14:48:00,3,"LUMSP2","Annelida","Clitellata","Oligochaeta","Oligochaeta","Lumbriculida","Lumbriculidae",NA,NA,NA,"Lumbriculidae sp.","family","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","segmented_worms",5,"cg",NA
"WLOU.20170710.SURBER.1","D13","WLOU",2017-07-10 14:48:00,3,"ORTSP3","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Orthocladius","Orthocladius sp.","genus","WLOU.20170710",2017-07-10,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","midges",6,"cg",NA
