"date","year","season","sampleTime","location","habitat","sampleID","labelColor","microhabitat","acceptedTaxonID","taxonRank","scientificName","phylum","subphylum","class","order","family","subfamily","tribe","genus","species","organism_aggr","notes","number","tolerance","FFG","FFG2","Habit","Habit2","num_quads","depth","per_sediment","per_rock","per_organic","sky","startTime","endTime","lat","long","alt","pH","wTemp","DO","turb","cond","benthicArea","inv.dens","mon.precip","mon.ADD","mean.discharge","median.discharge","mean.gh","median.gh"
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","UM","OPTSP","genus","Optioservus sp.","Arthropoda","Hexapoda","Insecta","Coleoptera","Elmidae",NA,NA,"Optioservus","trivittatus","Optioservus","adult",1,4,"scr","cg","clg",NA,2,29.75,27,72.5,0.5,"cloudy",10:40:00,11:20:00,42.31936,-72.65479,71.5,7.555,13.4,NA,6.6,116.8,0.5,2,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","UM","ORTSP3","genus","Orthocladius sp.","Arthropoda","Hexapoda","Insecta","Diptera","Chironomidae","Orthocladiinae",NA,"Orthocladius",NA,"midges",NA,1,6,"cg",NA,"spr","bur",2,29.75,27,72.5,0.5,"cloudy",10:40:00,11:20:00,42.31936,-72.65479,71.5,7.555,13.4,NA,6.6,116.8,0.5,2,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","USH","ORTSP3","genus","Orthocladius sp.","Arthropoda","Hexapoda","Insecta","Diptera","Chironomidae","Orthocladiinae",NA,"Orthocladius",NA,"midges",NA,1,6,"cg",NA,"spr","bur",2,42.75,20.5,79.5,0,"cloudy",11:20:00,11:45:00,42.32038,-72.653755,50.5,7.575,13.5,NA,6.55,107.85,0.5,2,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","USR","ORTSP3","genus","Orthocladius sp.","Arthropoda","Hexapoda","Insecta","Diptera","Chironomidae","Orthocladiinae",NA,"Orthocladius",NA,"midges",NA,2,6,"cg",NA,"spr","bur",2,34,15,77.5,7.5,"cloudy",09:41:00,10:14:00,42.319245,-72.654875,55.5,7.52,13.2,11.02,6.4,120.15,0.5,4,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","UM","PERSP6","genus","Perlesta sp.","Arthropoda","Hexapoda","Insecta","Plecoptera","Perlidae",NA,NA,"Perlesta",NA,"Perlesta","immature",1,4,"prd",NA,"clg",NA,2,29.75,27,72.5,0.5,"cloudy",10:40:00,11:20:00,42.31936,-72.65479,71.5,7.555,13.4,NA,6.6,116.8,0.5,2,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","UM","PERSP6","genus","Perlesta sp.","Arthropoda","Hexapoda","Insecta","Plecoptera","Perlidae",NA,NA,"Perlesta",NA,"Perlesta","immature",1,4,"prd",NA,"clg",NA,2,29.75,27,72.5,0.5,"cloudy",10:40:00,11:20:00,42.31936,-72.65479,71.5,7.555,13.4,NA,6.6,116.8,0.5,2,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","UM","PERSP6","genus","Perlesta sp.","Arthropoda","Hexapoda","Insecta","Plecoptera","Perlidae",NA,NA,"Perlesta",NA,"Perlesta","immature",1,4,"prd",NA,"clg",NA,2,29.75,27,72.5,0.5,"cloudy",10:40:00,11:20:00,42.31936,-72.65479,71.5,7.555,13.4,NA,6.6,116.8,0.5,2,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","UM","PERSP6","genus","Perlesta sp.","Arthropoda","Hexapoda","Insecta","Plecoptera","Perlidae",NA,NA,"Perlesta",NA,"Perlesta","immature",1,4,"prd",NA,"clg",NA,2,29.75,27,72.5,0.5,"cloudy",10:40:00,11:20:00,42.31936,-72.65479,71.5,7.555,13.4,NA,6.6,116.8,0.5,2,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","USH","PHISP","family","Philopotamidae sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Philopotamidae",NA,NA,"unknown_philopotamid",NA,"unknown_philopotamid","pupa",1,4,"cf",NA,"clg",NA,2,42.75,20.5,79.5,0,"cloudy",11:20:00,11:45:00,42.32038,-72.653755,50.5,7.575,13.5,NA,6.55,107.85,0.5,2,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","USU","PHISP","family","Philopotamidae sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Philopotamidae",NA,NA,"unknown_philopotamid",NA,"unknown_philopotamid","pupa",1,4,"cf",NA,"clg",NA,2,24.15,10,89,1,"cloudy",11:45:00,12:05:00,42.32038,-72.653535,65,7.57,13.5,NA,5.1,107.7,0.5,2,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","UM","PLASP17","genus","Plauditus sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Plauditus",NA,"Plauditus",NA,5,4,"cg",NA,"sw","clg",2,29.75,27,72.5,0.5,"cloudy",10:40:00,11:20:00,42.31936,-72.65479,71.5,7.555,13.4,NA,6.6,116.8,0.5,10,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","USH","PLASP17","genus","Plauditus sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Plauditus",NA,"Plauditus",NA,1,4,"cg",NA,"sw","clg",2,42.75,20.5,79.5,0,"cloudy",11:20:00,11:45:00,42.32038,-72.653755,50.5,7.575,13.5,NA,6.55,107.85,0.5,2,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","USU","PLASP17","genus","Plauditus sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Plauditus",NA,"Plauditus",NA,3,4,"cg",NA,"sw","clg",2,24.15,10,89,1,"cloudy",11:45:00,12:05:00,42.32038,-72.653535,65,7.57,13.5,NA,5.1,107.7,0.5,6,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","UM","POLSP5","family","Polycentropodidae sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Polycentropodidae",NA,NA,"unknown_polycentropodid",NA,"unknown_polycentropodid","pupa",1,6,"prd","cf","clg",NA,2,29.75,27,72.5,0.5,"cloudy",10:40:00,11:20:00,42.31936,-72.65479,71.5,7.555,13.4,NA,6.6,116.8,0.5,2,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","UM","RHISP4","genus","Rhithrogena sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Heptageniidae",NA,NA,"Rhithrogena",NA,"Rhithrogena",NA,3,0,"scr","cg","clg",NA,2,29.75,27,72.5,0.5,"cloudy",10:40:00,11:20:00,42.31936,-72.65479,71.5,7.555,13.4,NA,6.6,116.8,0.5,6,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","USU","RHISP4","genus","Rhithrogena sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Heptageniidae",NA,NA,"Rhithrogena",NA,"Rhithrogena",NA,2,0,"scr","cg","clg",NA,2,24.15,10,89,1,"cloudy",11:45:00,12:05:00,42.32038,-72.653535,65,7.57,13.5,NA,5.1,107.7,0.5,4,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","USH","SPESP4","genus","Sperchon sp.","Arthropoda","Chelicerata","Arachnida","Trombidiformes","Sperchontidae",NA,NA,"Sperchon",NA,"Sperchon",NA,1,8,"prd",NA,"sw",NA,2,42.75,20.5,79.5,0,"cloudy",11:20:00,11:45:00,42.32038,-72.653755,50.5,7.575,13.5,NA,6.55,107.85,0.5,2,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","UM","STEINT","species","Stenacron interpunctatum","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Heptageniidae",NA,NA,"Stenacron","interpunctatum","Stenacron_interpunctatum",NA,1,7,"cg",NA,"clg",NA,2,29.75,27,72.5,0.5,"cloudy",10:40:00,11:20:00,42.31936,-72.65479,71.5,7.555,13.4,NA,6.6,116.8,0.5,2,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","USR","STEINT","species","Stenacron interpunctatum","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Heptageniidae",NA,NA,"Stenacron","interpunctatum","Stenacron_interpunctatum",NA,3,7,"cg",NA,"clg",NA,2,34,15,77.5,7.5,"cloudy",09:41:00,10:14:00,42.319245,-72.654875,55.5,7.52,13.2,11.02,6.4,120.15,0.5,6,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-30,"2019","Summer","Summer 2019","Upstream","Riffle","01URSU19","Orange","UM","TAESP3","genus","Taeniopteryx sp.","Arthropoda","Hexapoda","Insecta","Plecoptera","Taeniopterygidae",NA,NA,"Taeniopteryx",NA,"Taeniopteryx","tiny",1,2,"sh","cg","spr","clg",2,29.75,27,72.5,0.5,"cloudy",10:40:00,11:20:00,42.31936,-72.65479,71.5,7.555,13.4,NA,6.6,116.8,0.5,2,75.9,396.65,86.8270833333333,85.1,6.31260416666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","UM","ACETUR","species","Acentrella turbida","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Acentrella","turbida","Acentrella",NA,2,4,"cg",NA,"sw","clg",2,42.9,21,77.5,1.5,"mixed sun and cloud",10:24:00,10:57:00,42.31937,-72.65486,59,7.625,14.8,10.45,3.7,116.95,0.5,4,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USH","ACETUR","species","Acentrella turbida","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Acentrella","turbida","Acentrella",NA,1,4,"cg",NA,"sw","clg",2,24.65,17.5,84.5,1,"mixed sun and cloud",10:57:00,11:20:00,42.32045,-72.653845,63,7.64,14.9,10.365,3.15,109.45,0.5,2,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USR","ACETUR","species","Acentrella turbida","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Acentrella","turbida","Acentrella",NA,3,4,"cg",NA,"sw","clg",2,29.35,15,84.5,0.5,"mixed sun and cloud",09:36:00,10:00:00,42.319245,-72.654815,64,7.55,14.4,10.27,5.75,121.7,0.5,6,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","UFR","ACRSP4","genus","Acroneuria sp.","Arthropoda","Hexapoda","Insecta","Plecoptera","Perlidae",NA,NA,"Acroneuria",NA,"Acroneuria","yellow M on head",1,0,"prd",NA,"clg",NA,2,41.25,14,84.5,1.5,"mixed sun and cloud",10:00:00,10:24:00,42.3193,-72.654755,61,7.57,14.5,10.355,5.9,120.95,0.5,2,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","UM","ACRSP4","genus","Acroneuria sp.","Arthropoda","Hexapoda","Insecta","Plecoptera","Perlidae",NA,NA,"Acroneuria",NA,"Acroneuria",NA,1,0,"prd",NA,"clg",NA,2,42.9,21,77.5,1.5,"mixed sun and cloud",10:24:00,10:57:00,42.31937,-72.65486,59,7.625,14.8,10.45,3.7,116.95,0.5,2,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USH","APASP2","genus","Apatania sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Apataniidae",NA,NA,"Apatania",NA,"Apatania",NA,4,3,"scr","cg","clg","cli",2,24.65,17.5,84.5,1,"mixed sun and cloud",10:57:00,11:20:00,42.32045,-72.653845,63,7.64,14.9,10.365,3.15,109.45,0.5,8,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USR","APASP2","genus","Apatania sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Apataniidae",NA,NA,"Apatania",NA,"Apatania",NA,2,3,"scr","cg","clg","cli",2,29.35,15,84.5,0.5,"mixed sun and cloud",09:36:00,10:00:00,42.319245,-72.654815,64,7.55,14.4,10.27,5.75,121.7,0.5,4,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USU","APASP2","genus","Apatania sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Apataniidae",NA,NA,"Apatania",NA,"Apatania","larvae",1,3,"scr","cg","clg","cli",2,18.9,7.5,92.5,0,"mixed sun and cloud",11:20:00,23:40:00,42.320455,-72.653605,50,7.645,15,10.365,4.3,109.35,0.5,2,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USU","APASP2","genus","Apatania sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Apataniidae",NA,NA,"Apatania",NA,"Apatania",NA,2,3,"scr","cg","clg","cli",2,18.9,7.5,92.5,0,"mixed sun and cloud",11:20:00,23:40:00,42.320455,-72.653605,50,7.645,15,10.365,4.3,109.35,0.5,4,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USH","BAESP2","genus","Baetis sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Baetis",NA,"Baetis",NA,3,4,"cg","scr","sw","clg",2,24.65,17.5,84.5,1,"mixed sun and cloud",10:57:00,11:20:00,42.32045,-72.653845,63,7.64,14.9,10.365,3.15,109.45,0.5,6,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USR","BAESP2","genus","Baetis sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Baetis",NA,"Baetis",NA,3,4,"cg","scr","sw","clg",2,29.35,15,84.5,0.5,"mixed sun and cloud",09:36:00,10:00:00,42.319245,-72.654815,64,7.55,14.4,10.27,5.75,121.7,0.5,6,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USU","BLESP1","genus","Blepharicera sp.","Arthropoda","Hexapoda","Insecta","Diptera","Blepharicera",NA,NA,"Blepharicera","macquart","Blepharicera","Suction worms",6,0,"scr",NA,"clg",NA,2,18.9,7.5,92.5,0,"mixed sun and cloud",11:20:00,23:40:00,42.320455,-72.653605,50,7.645,15,10.365,4.3,109.35,0.5,12,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","UFR","CERBRO","species","Ceratopsyche bronta","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche","bronta","Hydropsyche",NA,1,6,"cf","om","clg",NA,2,41.25,14,84.5,1.5,"mixed sun and cloud",10:00:00,10:24:00,42.3193,-72.654755,61,7.57,14.5,10.355,5.9,120.95,0.5,2,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USH","CERMOR","species","Ceratopsyche morosa","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche","morosa","Hydropsyche",NA,4,6,"cf","om","clg",NA,2,24.65,17.5,84.5,1,"mixed sun and cloud",10:57:00,11:20:00,42.32045,-72.653845,63,7.64,14.9,10.365,3.15,109.45,0.5,8,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USU","CERMOR","species","Ceratopsyche morosa","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche","morosa","Hydropsyche",NA,3,6,"cf","om","clg",NA,2,18.9,7.5,92.5,0,"mixed sun and cloud",11:20:00,23:40:00,42.320455,-72.653605,50,7.645,15,10.365,4.3,109.35,0.5,6,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USH","CERSP11","species","Ceratopsyche sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche",NA,"Hydropsyche","pupa",1,6,"cf","om","clg",NA,2,24.65,17.5,84.5,1,"mixed sun and cloud",10:57:00,11:20:00,42.32045,-72.653845,63,7.64,14.9,10.365,3.15,109.45,0.5,2,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USU","CERSP11","species","Ceratopsyche sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche",NA,"Hydropsyche","pupa",1,6,"cf","om","clg",NA,2,18.9,7.5,92.5,0,"mixed sun and cloud",11:20:00,23:40:00,42.320455,-72.653605,50,7.645,15,10.365,4.3,109.35,0.5,2,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USU","CERSPA1","species","Ceratopsyche sparna","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche","sparna","Hydropsyche",NA,2,6,"cf","om","clg",NA,2,18.9,7.5,92.5,0,"mixed sun and cloud",11:20:00,23:40:00,42.320455,-72.653605,50,7.645,15,10.365,4.3,109.35,0.5,4,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USH","CHESP5","genus","Cheumatopsyche sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Cheumatopsyche",NA,"Cheumatopsyche",NA,4,5,"cf",NA,"clg",NA,2,24.65,17.5,84.5,1,"mixed sun and cloud",10:57:00,11:20:00,42.32045,-72.653845,63,7.64,14.9,10.365,3.15,109.45,0.5,8,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USU","CHESP5","genus","Cheumatopsyche sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Cheumatopsyche",NA,"Cheumatopsyche","pupa",1,5,"cf",NA,"clg",NA,2,18.9,7.5,92.5,0,"mixed sun and cloud",11:20:00,23:40:00,42.320455,-72.653605,50,7.645,15,10.365,4.3,109.35,0.5,2,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USU","CHESP5","genus","Cheumatopsyche sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Cheumatopsyche",NA,"Cheumatopsyche",NA,3,5,"cf",NA,"clg",NA,2,18.9,7.5,92.5,0,"mixed sun and cloud",11:20:00,23:40:00,42.320455,-72.653605,50,7.645,15,10.365,4.3,109.35,0.5,6,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USU","CHISP7","genus","Chimarra sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Philopotamidae",NA,NA,"Chimarra","obscurra","Chimarra_obscura",NA,1,4,"cf",NA,"clg",NA,2,18.9,7.5,92.5,0,"mixed sun and cloud",11:20:00,23:40:00,42.320455,-72.653605,50,7.645,15,10.365,4.3,109.35,0.5,2,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","UFR","DANSP1","genus","Dannella sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Ephemerellidae",NA,NA,"Dannella",NA,"Dannella",NA,1,2,"cg",NA,"clg","spr",2,41.25,14,84.5,1.5,"mixed sun and cloud",10:00:00,10:24:00,42.3193,-72.654755,61,7.57,14.5,10.355,5.9,120.95,0.5,2,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","UFR","DANSP1","genus","Dannella sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Ephemerellidae",NA,NA,"Dannella",NA,"Dannella",NA,2,2,"cg",NA,"clg","spr",2,41.25,14,84.5,1.5,"mixed sun and cloud",10:00:00,10:24:00,42.3193,-72.654755,61,7.57,14.5,10.355,5.9,120.95,0.5,4,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USR","DANSP1","genus","Dannella sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Ephemerellidae",NA,NA,"Dannella",NA,"Dannella",NA,2,2,"cg",NA,"clg","spr",2,29.35,15,84.5,0.5,"mixed sun and cloud",09:36:00,10:00:00,42.319245,-72.654815,64,7.55,14.4,10.27,5.75,121.7,0.5,4,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","UM","DRUSP","genus","Drunella sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Ephemerellidae",NA,NA,"Drunella",NA,"Drunella",NA,1,0,"scr",NA,"clg","spr",2,42.9,21,77.5,1.5,"mixed sun and cloud",10:24:00,10:57:00,42.31937,-72.65486,59,7.625,14.8,10.45,3.7,116.95,0.5,2,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USH","DRUSP","genus","Drunella sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Ephemerellidae",NA,NA,"Drunella",NA,"Drunella",NA,1,0,"scr",NA,"clg","spr",2,24.65,17.5,84.5,1,"mixed sun and cloud",10:57:00,11:20:00,42.32045,-72.653845,63,7.64,14.9,10.365,3.15,109.45,0.5,2,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USR","DRUSP","genus","Drunella sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Ephemerellidae",NA,NA,"Drunella",NA,"Drunella",NA,2,0,"scr",NA,"clg","spr",2,29.35,15,84.5,0.5,"mixed sun and cloud",09:36:00,10:00:00,42.319245,-72.654815,64,7.55,14.4,10.27,5.75,121.7,0.5,4,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","UM","EPESP","genus","Epeorus sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Heptageniidae",NA,NA,"Epeorus",NA,"Epeorus",NA,2,0,"scr","cg","clg",NA,2,42.9,21,77.5,1.5,"mixed sun and cloud",10:24:00,10:57:00,42.31937,-72.65486,59,7.625,14.8,10.45,3.7,116.95,0.5,4,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USH","EPESP","genus","Epeorus sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Heptageniidae",NA,NA,"Epeorus",NA,"Epeorus",NA,1,0,"scr","cg","clg",NA,2,24.65,17.5,84.5,1,"mixed sun and cloud",10:57:00,11:20:00,42.32045,-72.653845,63,7.64,14.9,10.365,3.15,109.45,0.5,2,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","UFR","EPEVIT","species","Epeorus vitreus","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Heptageniidae",NA,NA,"Epeorus","vitreus","Epeorus",NA,1,0,"scr","cg","clg",NA,2,41.25,14,84.5,1.5,"mixed sun and cloud",10:00:00,10:24:00,42.3193,-72.654755,61,7.57,14.5,10.355,5.9,120.95,0.5,2,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USR","EPEVIT","species","Epeorus vitreus","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Heptageniidae",NA,NA,"Epeorus","vitreus","Epeorus",NA,3,0,"scr","cg","clg",NA,2,29.35,15,84.5,0.5,"mixed sun and cloud",09:36:00,10:00:00,42.319245,-72.654815,64,7.55,14.4,10.27,5.75,121.7,0.5,6,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","UM","EPHDOR","speciesGroup","Ephemerella dorothea/excrucians","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Ephemerellidae",NA,NA,"Ephemerella","dorothea","Ephemerella",NA,7,1,"cg","scr","clg","sw",2,42.9,21,77.5,1.5,"mixed sun and cloud",10:24:00,10:57:00,42.31937,-72.65486,59,7.625,14.8,10.45,3.7,116.95,0.5,14,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
2019-05-31,"2019","Summer","Summer 2019","Upstream","Riffle","02URSU19","Blue","USR","EPHDOR","speciesGroup","Ephemerella dorothea/excrucians","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Ephemerellidae",NA,NA,"Ephemerella","dorothea","Ephemerella",NA,13,1,"cg","scr","clg","sw",2,29.35,15,84.5,0.5,"mixed sun and cloud",09:36:00,10:00:00,42.319245,-72.654815,64,7.55,14.4,10.27,5.75,121.7,0.5,26,78.7,403.3,84.5447916666667,85.1,6.29572916666667,6.3
