"sampleID","domainID","siteID","collectDate","estimatedTotalCount","acceptedTaxonID","phylum","subphylum","class","subclass","order","family","subfamily","tribe","genus","scientificName","taxonRank","eventID","date","year","habitatType","samplerType","benthicArea","inv_dens","inv_dens_unit","organism_aggr","tolerance","FFG","FFG2"
"ARIK.20171010.KICKNET.5","D10","ARIK",2017-10-10 15:05:00,1,"CHISP8","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Chironomus","Chironomus sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,4,"count per square meter",NA,10,"cg",NA
"ARIK.20171010.KICKNET.2","D10","ARIK",2017-10-10 15:05:00,1,"CERSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae",NA,NA,"Ceratopogoninae sp.","subfamily","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,4,"count per square meter",NA,6,"prd",NA
"ARIK.20171010.KICKNET.5","D10","ARIK",2017-10-10 15:05:00,1,"THISP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Thienemanniella","Thienemanniella sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,4,"count per square meter","midges",5,"cg",NA
"ARIK.20171010.CORE.3","D10","ARIK",2017-10-10 15:05:00,1,"CAESP5","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Caenidae","Caeninae",NA,"Caenis","Caenis sp.","genus","ARIK.20171010",2017-10-10,2017,"pool","core",0.006,166.666666666667,"count per square meter",NA,6,"cg",NA
"ARIK.20171010.KICKNET.2","D10","ARIK",2017-10-10 15:05:00,4,"PARSP33","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Paratendipes","Paratendipes sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,16,"count per square meter","midges",6,"cg",NA
"ARIK.20171010.KICKNET.4","D10","ARIK",2017-10-10 15:05:00,16,"PARSP33","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Paratendipes","Paratendipes sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,64,"count per square meter","midges",6,"cg",NA
"ARIK.20171010.KICKNET.1","D10","ARIK",2017-10-10 15:05:00,5,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,20,"count per square meter",NA,5,"cg",NA
"ARIK.20171010.KICKNET.2","D10","ARIK",2017-10-10 15:05:00,1,"TIPSP","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Tipulidae",NA,NA,NA,"Tipulidae sp.","family","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,4,"count per square meter",NA,4,NA,NA
"ARIK.20171010.KICKNET.4","D10","ARIK",2017-10-10 15:05:00,4,"CAESP5","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Caenidae","Caeninae",NA,"Caenis","Caenis sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,16,"count per square meter",NA,6,"cg",NA
"ARIK.20171010.KICKNET.2","D10","ARIK",2017-10-10 15:05:00,1,"ODOSP3","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Stratiomyidae","Stratiomyinae","Stratiomyini","Odontomyia","Odontomyia sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,4,"count per square meter",NA,NA,NA,NA
"ARIK.20171010.KICKNET.5","D10","ARIK",2017-10-10 15:05:00,12,"CERSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae",NA,NA,"Ceratopogoninae sp.","subfamily","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,48,"count per square meter",NA,6,"prd",NA
"ARIK.20171010.KICKNET.2","D10","ARIK",2017-10-10 15:05:00,3,"CLISP3","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Tanypodinae","Coelotanypodini","Clinotanypus","Clinotanypus sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,12,"count per square meter",NA,8,"prd",NA
"ARIK.20171010.KICKNET.4","D10","ARIK",2017-10-10 15:05:00,32,"PISSP4","Mollusca",NA,"Bivalvia","Heterodonta","Veneroida","Pisidiidae",NA,NA,"Pisidium","Pisidium sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,128,"count per square meter",NA,6,"cf",NA
"ARIK.20171010.KICKNET.3","D10","ARIK",2017-10-10 15:05:00,42,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,168,"count per square meter",NA,5,"cg",NA
"ARIK.20171010.KICKNET.2","D10","ARIK",2017-10-10 15:05:00,1,"CLISP3","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Tanypodinae","Coelotanypodini","Clinotanypus","Clinotanypus sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,4,"count per square meter",NA,8,"prd",NA
"ARIK.20171010.KICKNET.3","D10","ARIK",2017-10-10 15:05:00,4,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,16,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20171010.KICKNET.3","D10","ARIK",2017-10-10 15:05:00,4,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,16,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20171010.KICKNET.3","D10","ARIK",2017-10-10 15:05:00,4,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,16,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20171010.KICKNET.5","D10","ARIK",2017-10-10 15:05:00,1,"DERDIG","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae","Naidinae",NA,"Dero","Dero digitata","species","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,4,"count per square meter",NA,10,"cg",NA
"ARIK.20171010.CORE.1","D10","ARIK",2017-10-10 15:05:00,4,"PSESP17","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Pseudosmittia","Pseudosmittia sp.","genus","ARIK.20171010",2017-10-10,2017,"pool","core",0.006,666.666666666667,"count per square meter",NA,6,"cg",NA
"ARIK.20171010.KICKNET.3","D10","ARIK",2017-10-10 15:05:00,4,"PARSP33","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Paratendipes","Paratendipes sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,16,"count per square meter","midges",6,"cg",NA
"ARIK.20171010.KICKNET.4","D10","ARIK",2017-10-10 15:05:00,4,"LUMSP2","Annelida","Clitellata","Oligochaeta","Oligochaeta","Lumbriculida","Lumbriculidae",NA,NA,NA,"Lumbriculidae sp.","family","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,16,"count per square meter","segmented_worms",5,"cg",NA
"ARIK.20171010.KICKNET.4","D10","ARIK",2017-10-10 15:05:00,4,"ZAVSP","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Tanypodinae","Pentaneurini","Zavrelimyia","Zavrelimyia sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,16,"count per square meter","midges",8,"prd",NA
"ARIK.20171010.KICKNET.4","D10","ARIK",2017-10-10 15:05:00,32,"CERSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae",NA,NA,"Ceratopogoninae sp.","subfamily","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,128,"count per square meter",NA,6,"prd",NA
"ARIK.20171010.CORE.3","D10","ARIK",2017-10-10 15:05:00,2,"PISSP2","Mollusca",NA,"Bivalvia","Heterodonta","Veneroida","Pisidiidae",NA,NA,NA,"Pisidiidae sp.","family","ARIK.20171010",2017-10-10,2017,"pool","core",0.006,333.333333333333,"count per square meter",NA,6,"cf",NA
"ARIK.20171010.KICKNET.2","D10","ARIK",2017-10-10 15:05:00,1,"CERSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae",NA,NA,"Ceratopogoninae sp.","subfamily","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,4,"count per square meter",NA,6,"prd",NA
"ARIK.20171010.KICKNET.3","D10","ARIK",2017-10-10 15:05:00,18,"PISSP2","Mollusca",NA,"Bivalvia","Heterodonta","Veneroida","Pisidiidae",NA,NA,NA,"Pisidiidae sp.","family","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,72,"count per square meter",NA,6,"cf",NA
"ARIK.20171010.KICKNET.4","D10","ARIK",2017-10-10 15:05:00,4,"TANSP11","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Tanytarsus","Tanytarsus sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,16,"count per square meter",NA,6,"cf",NA
"ARIK.20171010.KICKNET.5","D10","ARIK",2017-10-10 15:05:00,1,"CHRSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Tabanidae","Chrysopsinae","Chrysopsini","Chrysops","Chrysops sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,4,"count per square meter",NA,8,"prd",NA
"ARIK.20171010.KICKNET.2","D10","ARIK",2017-10-10 15:05:00,2,"DASSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Dasyheleinae",NA,"Dasyhelea","Dasyhelea sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,8,"count per square meter","Dasyhelea",6,"cg","scr"
"ARIK.20171010.KICKNET.3","D10","ARIK",2017-10-10 15:05:00,2,"TIPSP3","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Tipulidae","Tipulinae",NA,"Tipula","Tipula sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,8,"count per square meter","Tipula",6,"sh","cg"
"ARIK.20171010.KICKNET.4","D10","ARIK",2017-10-10 15:05:00,4,"CHRSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Tabanidae","Chrysopsinae","Chrysopsini","Chrysops","Chrysops sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,16,"count per square meter",NA,8,"prd",NA
"ARIK.20171010.KICKNET.5","D10","ARIK",2017-10-10 15:05:00,2,"CLASP5","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Cladopelma","Cladopelma sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,8,"count per square meter",NA,9,"cg",NA
"ARIK.20171010.KICKNET.1","D10","ARIK",2017-10-10 15:05:00,62,"DASSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Dasyheleinae",NA,"Dasyhelea","Dasyhelea sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,248,"count per square meter","Dasyhelea",6,"cg","scr"
"ARIK.20171010.CORE.2","D10","ARIK",2017-10-10 15:05:00,1,"CRISP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Cricotopus/Orthocladius","Cricotopus/Orthocladius sp.","speciesGroup","ARIK.20171010",2017-10-10,2017,"pool","core",0.006,166.666666666667,"count per square meter",NA,6,"cg",NA
"ARIK.20171010.CORE.1","D10","ARIK",2017-10-10 15:05:00,1,"ERISP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Tipulidae","Limoniinae","Eriopterini","Erioptera","Erioptera sp.","genus","ARIK.20171010",2017-10-10,2017,"pool","core",0.006,166.666666666667,"count per square meter",NA,3,"cg",NA
"ARIK.20171010.KICKNET.2","D10","ARIK",2017-10-10 15:05:00,2,"PISSP4","Mollusca",NA,"Bivalvia","Heterodonta","Veneroida","Pisidiidae",NA,NA,"Pisidium","Pisidium sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,8,"count per square meter",NA,6,"cf",NA
"ARIK.20171010.KICKNET.3","D10","ARIK",2017-10-10 15:05:00,2,"LYMSP","Mollusca",NA,"Gastropoda",NA,"Basommatophora","Lymnaeidae",NA,NA,NA,"Lymnaeidae sp.","family","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,8,"count per square meter","Lymnaea_stagnalis",7,"scr",NA
"ARIK.20171010.KICKNET.3","D10","ARIK",2017-10-10 15:05:00,2,"TIPSP3","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Tipulidae","Tipulinae",NA,"Tipula","Tipula sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,8,"count per square meter","Tipula",6,"sh","cg"
"ARIK.20171010.CORE.2","D10","ARIK",2017-10-10 15:05:00,5,"CERSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae",NA,NA,"Ceratopogoninae sp.","subfamily","ARIK.20171010",2017-10-10,2017,"pool","core",0.006,833.333333333333,"count per square meter",NA,6,"prd",NA
"ARIK.20171010.KICKNET.1","D10","ARIK",2017-10-10 15:05:00,19,"HYDSP52","Arthropoda",NA,"Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Hydrosmittia","Hydrosmittia sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,76,"count per square meter",NA,NA,NA,NA
"ARIK.20171010.KICKNET.3","D10","ARIK",2017-10-10 15:05:00,2,"CLISP3","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Tanypodinae","Coelotanypodini","Clinotanypus","Clinotanypus sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,8,"count per square meter",NA,8,"prd",NA
"ARIK.20171010.KICKNET.1","D10","ARIK",2017-10-10 15:05:00,5,"HYDSP26","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Hydrobaenus","Hydrobaenus sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,20,"count per square meter",NA,8,"cg",NA
"ARIK.20171010.KICKNET.5","D10","ARIK",2017-10-10 15:05:00,1,"TURSP","Platyhelminthes",NA,"Turbellaria",NA,NA,NA,NA,NA,NA,"Turbellaria sp.","class","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,4,"count per square meter",NA,6,"cg",NA
"ARIK.20171010.CORE.2","D10","ARIK",2017-10-10 15:05:00,5,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20171010",2017-10-10,2017,"pool","core",0.006,833.333333333333,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20171010.CORE.2","D10","ARIK",2017-10-10 15:05:00,5,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20171010",2017-10-10,2017,"pool","core",0.006,833.333333333333,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20171010.CORE.2","D10","ARIK",2017-10-10 15:05:00,5,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20171010",2017-10-10,2017,"pool","core",0.006,833.333333333333,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20171010.KICKNET.5","D10","ARIK",2017-10-10 15:05:00,7,"CHISP8","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Chironomus","Chironomus sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,28,"count per square meter",NA,10,"cg",NA
"ARIK.20171010.KICKNET.2","D10","ARIK",2017-10-10 15:05:00,1,"PRISP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae","Pristininae",NA,"Pristina","Pristina sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,4,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20171010.KICKNET.2","D10","ARIK",2017-10-10 15:05:00,1,"PRISP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae","Pristininae",NA,"Pristina","Pristina sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,4,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20171010.KICKNET.2","D10","ARIK",2017-10-10 15:05:00,1,"PRISP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae","Pristininae",NA,"Pristina","Pristina sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,4,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20171010.CORE.1","D10","ARIK",2017-10-10 15:05:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20171010",2017-10-10,2017,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20171010.CORE.1","D10","ARIK",2017-10-10 15:05:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20171010",2017-10-10,2017,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20171010.CORE.1","D10","ARIK",2017-10-10 15:05:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20171010",2017-10-10,2017,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20171010.CORE.1","D10","ARIK",2017-10-10 15:05:00,10,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","ARIK.20171010",2017-10-10,2017,"pool","core",0.006,1666.66666666667,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20171010.CORE.1","D10","ARIK",2017-10-10 15:05:00,10,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","ARIK.20171010",2017-10-10,2017,"pool","core",0.006,1666.66666666667,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20171010.CORE.1","D10","ARIK",2017-10-10 15:05:00,10,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","ARIK.20171010",2017-10-10,2017,"pool","core",0.006,1666.66666666667,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20171010.KICKNET.2","D10","ARIK",2017-10-10 15:05:00,22,"CERSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae",NA,NA,"Ceratopogoninae sp.","subfamily","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,88,"count per square meter",NA,6,"prd",NA
"ARIK.20171010.KICKNET.1","D10","ARIK",2017-10-10 15:05:00,24,"HYDSP52","Arthropoda",NA,"Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Hydrosmittia","Hydrosmittia sp.","genus","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,96,"count per square meter",NA,NA,NA,NA
"ARIK.20171010.KICKNET.3","D10","ARIK",2017-10-10 15:05:00,48,"CERSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae",NA,NA,"Ceratopogoninae sp.","subfamily","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,192,"count per square meter",NA,6,"prd",NA
"ARIK.20171010.KICKNET.2","D10","ARIK",2017-10-10 15:05:00,10,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,40,"count per square meter",NA,5,"cg",NA
"ARIK.20171010.KICKNET.3","D10","ARIK",2017-10-10 15:05:00,4,"CERSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae",NA,NA,"Ceratopogoninae sp.","subfamily","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,16,"count per square meter",NA,6,"prd",NA
"ARIK.20171010.KICKNET.1","D10","ARIK",2017-10-10 15:05:00,5,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,20,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20171010.KICKNET.1","D10","ARIK",2017-10-10 15:05:00,5,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,20,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20171010.KICKNET.1","D10","ARIK",2017-10-10 15:05:00,5,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,20,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20171010.CORE.1","D10","ARIK",2017-10-10 15:05:00,1,"CERSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae",NA,NA,"Ceratopogoninae sp.","subfamily","ARIK.20171010",2017-10-10,2017,"pool","core",0.006,166.666666666667,"count per square meter",NA,6,"prd",NA
"ARIK.20171010.KICKNET.1","D10","ARIK",2017-10-10 15:05:00,5,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,20,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20171010.KICKNET.1","D10","ARIK",2017-10-10 15:05:00,5,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,20,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20171010.KICKNET.1","D10","ARIK",2017-10-10 15:05:00,5,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,20,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20171010.KICKNET.5","D10","ARIK",2017-10-10 15:05:00,1,"POLSCA","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Polypedilum","Polypedilum scalaenum gr.","speciesGroup","ARIK.20171010",2017-10-10,2017,"run","modifiedKicknet",0.25,4,"count per square meter",NA,6,"sh",NA
